feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,defect
0.499618411998762,0.30521453012885913,0.9737425820384935,0.6633626109564928,0.4082375193462987,0.2804632242046524,0.7311029830035621,0.2421834455937677,0.17170998897368817,0.5298338889620703,0
0.28998739264414186,0.628905144923615,0.11793867487423348,0.6549411045673216,0.2832965279977022,0.00024293443451273156,0.12693605767417637,0.9336153778350941,0.8673546391153578,0.23360903203623684,0
0.7783719045454912,0.6085715931739742,0.9709047114498695,0.3736056595340591,0.6814606125171713,0.06353572242391858,0.39624734681640594,0.9638176611881805,0.5389808744501206,0.2878795033348446,1
0.12027096312860686,0.7035283401815304,0.6448560434297268,0.3739387136037746,0.9509413518658343,0.022202812987850318,0.3037238516318258,0.9210694862995814,0.3209354383194404,0.2522528338551704,0
0.5342204099312473,0.8238017499205379,0.10314676087836105,0.9430207096457361,0.795072881181164,0.18125025555155194,0.7120079611981627,0.38495872263755715,0.4022946780763187,0.7832900924388664,1
0.9627848079807322,0.12665587284719393,0.4206302368788194,0.48094160808430353,0.3763118169549976,0.363189123716225,0.05226866756159654,0.6855386205626233,0.4362144171200454,0.19479380264392676,0
0.8160335023020684,0.8025607481516279,0.4863916280888938,0.29845066114776053,0.6380927257964524,0.28815213577740306,0.23600793032371203,0.7305146540263266,0.0403252397209507,0.09476847103459396,0
0.006788174023589777,0.15294318647542615,0.06899000871045946,0.9958023677799186,0.2888099699540896,0.14926801266924727,0.24099625799591795,0.9361255715401346,0.5201602230243957,0.3648180963078569,0
0.8733914579092193,0.39499027054903246,0.3350085699576958,0.20728252254973556,0.3777968239094115,0.316684356016926,0.677303959298141,0.2895827046707271,0.5771997464225614,0.0658921650319727,0
0.19128915669651436,0.40740527161134876,0.9369492539086954,0.3772519857156954,0.6640741211998341,0.25508722242139814,0.12703357597323173,0.05853660008005013,0.30541349854275135,0.15766102679690797,0
0.1740104480161242,0.76075930838695,0.015838070944874216,0.5578101257354344,0.3794613805934648,0.5065499999085472,0.5628302372146029,0.3133676944572782,0.2951088601842853,0.7334018493349057,0
0.8712769881211572,0.19258163245852788,0.09761876053514895,0.8977958063920259,0.34989546364739865,0.5513173906628142,0.35954314452000347,0.1258023363460513,0.589331644947728,0.5251408517696297,1
0.20299355919119721,0.45186904465227784,0.7969475040156458,0.5904261031078913,0.09691732706699485,0.5480214972291351,0.7027382992895869,0.7927034057807514,0.6291175786342668,0.15265816454078374,0
0.7101732665901607,0.6773418460815164,0.02442688294063322,0.41174766759024317,0.3329502469623733,0.6694120642536434,0.21613581231092072,0.5908719229742585,0.9132059618141724,0.7978023722086077,1
0.9214577362165304,0.97850596693269,0.010670127006162766,0.6227412763774776,0.41283939775890643,0.8598544903351217,0.2518147020091317,0.9810294891150761,0.6137079695437473,0.793537402228831,1
0.08559955282276832,0.18345788475886504,0.7584036730342032,0.02198652203932361,0.8168779858937828,0.013949018691911452,0.6571188390612733,0.36509392023180587,0.6114948527191991,0.6960314069891137,1
0.3424752191863042,0.10796244811083555,0.06964586774826564,0.5889360225625478,0.5206553537341115,0.7422010091211325,0.5097355100039371,0.4224457900308791,0.39808717823623085,0.026446902597667465,0
0.33555720169665715,0.9760201575244942,0.8735555762270888,0.3293780670342177,0.5877954050663722,0.847296745535494,0.44127433675006866,0.01795786375015096,0.07451046181864007,0.5103927213487066,1
0.9694393756758783,0.6932095422188678,0.07091619143856953,0.18936087579186278,0.77132314321685,0.8414397599562448,0.6176945861885909,0.6444231696298166,0.028337450383384644,0.8285302595815085,1
0.7882752081708296,0.25903514410334716,0.708676719965507,0.2148546064249981,0.04033016105151299,0.20113654259037728,0.1786288767542995,0.33774799673484723,0.4184494971754581,0.5085388914977079,0
0.47675387550832815,0.27067460596528936,0.029170668574074465,0.6051016222371507,0.3957448298473544,0.2986721573875497,0.8669410428305123,0.7467433077981598,0.8577655483724422,0.494982794712461,0
0.13093125212677748,0.6962214361212724,0.20607377993717524,0.4412296690917168,0.0650007889488885,0.8253084024229824,0.12594064104750058,0.9030975070493097,0.8642306022615571,0.46458276443924607,0
0.7443682043039906,0.6194450738181533,0.8030756423377449,0.43180510078591205,0.78580848424435,0.46245681706514796,0.9409657878427938,0.4863721008251476,0.46261927193372954,0.7850718615635127,1
0.821577691760838,0.5544891143211708,0.1797978134950754,0.4677582309575795,0.9680725029096784,0.7529861930391851,0.8111626038791322,0.03282549881924013,0.4678594626341599,0.6466211336575554,1
0.8300326836280747,0.04927365358277147,0.8524388856418731,0.5484009367419117,0.19731397057605993,0.3172552164497,0.28192955175156076,0.5308590342884758,0.05168567991113182,0.15853615849992353,0
0.8126930433757824,0.13260399074681106,0.23339626945812697,0.4533706056041573,0.5171208881133305,0.7636104796141586,0.4473324266661878,0.7898646210355388,0.6183463070454575,0.11309973942382245,0
0.15633143839283858,0.4370337254497708,0.3968893930890396,0.7435442696372946,0.5807371397973519,0.3881330810022493,0.17076028345038563,0.22683710232549514,0.575501018469059,0.42343880489979246,0
0.5149275088606721,0.17067743530223367,0.6629062523445658,0.852538740855967,0.2579395067869006,0.4915142258318266,0.9755273290209018,0.33324174055072764,0.5950463449237612,0.09019570020024437,1
0.6060150024794432,0.08963177330461791,0.959235435323822,0.7156626520723114,0.7881597881357064,0.7041043607716369,0.5897290360764658,0.44991278108550536,0.8583733797610624,0.956835667543063,1
0.4990361729040813,0.931535049155262,0.5833329099885175,0.5383841868964332,0.4544827329553567,0.20928776153011985,0.0037196608180591895,0.24150622685606127,0.5097231716035652,0.37995995225975254,0
0.4484852280026338,0.9806482195640496,0.3502723706693276,0.4521829393601079,0.13351555135281956,0.04795773243698764,0.7754095145924946,0.5706831750719786,0.760704806043895,0.14986279888655163,0
0.5718287711826909,0.25364247434137555,0.22806181690001992,0.011526014052985256,0.1303407235690719,0.30926811149969535,0.11687876059093905,0.9858584404109375,0.30863264852395067,0.13032394670232816,0
0.19908231282795774,0.5877032283414765,0.06404352386478851,0.8624341301411569,0.9614996792371473,0.24674742066738087,0.45009526859085935,0.02213445102949707,0.6407102247272215,0.41392605805258886,1
0.2700584661015557,0.20683711061660848,0.6540230776587604,0.41621703103231444,0.17965928902991202,0.689109081486824,0.5650722830366937,0.8586720549294962,0.1174758988764929,0.7856666019444561,0
0.673516786817259,0.11501093682809782,0.6948207298717207,0.4415472888798304,0.9449847855558431,0.1416113506178993,0.642833390815738,0.38198004546294595,0.9568146705908778,0.32997489529027646,1
0.9621859094918002,0.9014858511007491,0.27038323531065633,0.8035417768264277,0.995604201803506,0.25266300217128235,0.43677716932331967,0.5201807365667597,0.2949311358038643,0.01526483964602976,1
0.22012924419752666,0.28193688434175845,0.44359970131818716,0.17110247841340187,0.8732543566916726,0.7049111327313361,0.08520047755966198,0.6500924511399314,0.6536564764056204,0.9562211736436277,0
0.0030208713561612477,0.2479324498058072,0.9277914793753155,0.932133915398283,0.7205864193706374,0.76576332104754,0.09148295792964711,0.5138758347782336,0.2315829912889994,0.18121804361361726,1
0.8103032991233325,0.13503813668054743,0.46865163699638523,0.938578239586033,0.18583205556534255,0.9779934237382346,0.994287985761059,0.5556171546824029,0.17014274017715791,0.31610488794089564,1
0.42449283267653515,0.30932422435822293,0.2806355798765158,0.9722297092163575,0.15336482741574564,0.7333279087168623,0.00041028943917487126,0.5961826694023769,0.9159430039540524,0.287934094093219,0
0.1855259752577192,0.651679794878427,0.7126014072983932,0.6880305189519813,0.31931688002137404,0.2522024021593309,0.9559187999620442,0.9232995082699295,0.4573166098928203,0.8461938661543734,1
0.45232347763429603,0.4243890180725104,0.15676294759929466,0.42640605649197283,0.537416938599807,0.022504327428686466,0.4441130051754064,0.7813562183952003,0.6800460563742698,0.635156988863935,0
0.9095554284372025,0.01803200982523001,0.5570475861922342,0.7873488484097071,0.5413353827012672,0.32389555258037916,0.13625056509197786,0.8875630718161913,0.470762392387603,0.8781151969857014,1
0.5858521224331683,0.6741921166150008,0.80426115437845,0.6591555446001344,0.3980548406789377,0.513633383928651,0.8030455246758799,0.3736502963729842,0.3881214567684971,0.09569011605800115,1
0.9145844352217477,0.09103631494544173,0.6482091774485559,0.4131944788027977,0.40561939025544236,0.6795518365726839,0.06709373262987872,0.5937057829514346,0.7720317859723548,0.8282127578865942,1
0.1705303893937753,0.8974190500781737,0.6561460918474422,0.8818548008206828,0.48528071711019827,0.542033345097202,0.9190382770286711,0.8999095433546718,0.448160873369002,0.27441263163568175,1
0.39317043456426415,0.38776432852974974,0.28686687498279395,0.26857960433296657,0.8610629364797194,0.06986192068466168,0.6776111820995941,0.1728200514564523,0.34450589339406323,0.06154303413483686,0
0.26997363685546205,0.7684210711172421,0.8850153245472586,0.22152715190236705,0.46354783925892185,0.4703240479372064,0.8735753057597342,0.7627990528758054,0.5130772183680499,0.6707472004717734,1
0.8473550539093668,0.009538954025544943,0.4028900310500486,0.9072431672770787,0.7403130308439514,0.5428413743340746,0.5296445270351334,0.3477700976044378,0.5205205336415145,0.6553831994634532,1
0.4183630384287931,0.714153146392174,0.8612322272603858,0.15468484818486117,0.4515470228174244,0.4080200912850811,0.6874648040497281,0.24986746525792936,0.6402509149522763,0.877489241731488,1
0.4181315997936227,0.91101569997922,0.9931637389334784,0.10609204994795207,0.23305318798485863,0.9503797514820932,0.9583276864813868,0.0977072753867585,0.014998500377136681,0.16110002325642225,1
0.9960127833822483,0.17999961661068686,0.5025476067220231,0.848417726430511,0.02040161068820634,0.6044889822584595,0.2770254488696243,0.8623349164397316,0.28346114926407917,0.6867557202819089,1
0.6742196324473969,0.22149354885964,0.03479919986835012,0.4092495737853973,0.2891931519658697,0.8089777496137086,0.8003641884553453,0.4570239521926255,0.6065122253232189,0.6042595159869252,1
0.8271581484276234,0.4250024141231975,0.2754466797905091,0.26503491814054747,0.5361922792822041,0.44914820273221256,0.4401207709849362,0.09113733908970723,0.7186037406901956,0.2137366879819107,0
0.19695363020872136,0.41275832027739345,0.22777834161780142,0.5838582673080154,0.3714633393344715,0.4489117225927901,0.5371693216040289,0.20353552248180484,0.1557516228655298,0.8804219028736048,0
0.43372370283142103,0.41209360963253916,0.03561215027284148,0.4979763025873932,0.5541697216110001,0.5588408709546665,0.7070311693228843,0.17748183499101178,0.2522231342306188,0.8107304652304127,0
0.947170616843394,0.13593274736732064,0.4976495545052182,0.21417625273958685,0.06007316835498244,0.3255033381261354,0.14368762518421274,0.7099330734342463,0.5337254136714444,0.14383447099031088,0
0.009241588405514367,0.8081570490242127,0.17619440616424753,0.606216642220766,0.33692191307674557,0.5854859383150356,0.315653626982324,0.08693956069225417,0.2229500085577536,0.1880585664790756,0
0.42801935243964384,0.6582837834261573,0.26380607494635755,0.012069935300617951,0.5189373642647569,0.6057594893589721,0.9628704940018097,0.5894708030932468,0.47117255937814184,0.5734016258977038,1
0.927900629862027,0.8283781456016462,0.322978733363808,0.23725436365713726,0.26263361236607363,0.504421039715213,0.7440494512285778,0.5032192071829621,0.06779639582811259,0.7235807004399809,1
0.8059701286709539,0.28949786511971964,0.6641257392833504,0.4265919010543934,0.8891193557274428,0.8452255581607399,0.5254319983096423,0.6915055458135945,0.883349701022104,0.4957170100782755,1
0.31325074048882195,0.7536661379095813,0.22006625478469177,0.38853114800604205,0.8657272371067937,0.7244223402693151,0.40381100524749924,0.2147445024083574,0.3559683908322365,0.284104149227433,0
0.17608928794385392,0.7433329135656567,0.2520698868501715,0.4541674701677638,0.38585944683610907,0.9820773786356308,0.3910922441482205,0.0799824827967548,0.08982575257208403,0.5907537213530648,0
0.5993635517382656,0.41875899048265497,0.4318436923120297,0.05393258284087121,0.5165465103892622,0.5047394753803517,0.14954931855694453,0.10383938611092758,0.12357249059949049,0.10102824649125852,0
0.6097081955367598,0.19648265240291862,0.25143015218746345,0.17357214415143973,0.9578353044485031,0.8546174631518354,0.23049483735152088,0.327566293922126,0.20989284230499716,0.49187595946082374,0
0.019610532474253595,0.6713680088967957,0.5231581498176416,0.8986389283011033,0.16439268432841414,0.8041092460611317,0.7919610144667157,0.12718118921688693,0.3985592241441276,0.1701526411445169,0
0.2547205004575489,0.26324617483054435,0.5562363940257727,0.4114109317604655,0.9477328040063053,0.12637014194700513,0.9736921348501988,0.23063864021426395,0.7728739363818531,0.3389699261728214,0
0.1430813954173139,0.8578891852462399,0.3088608992364632,0.6588554042268422,0.5664436850866266,0.4717563093908743,0.4958194726485391,0.7322379140922876,0.08777291412344057,0.6681806619579052,1
0.8958121013985787,0.05778819701986415,0.14065333923366674,0.7166319367020314,0.43728164824461757,0.40354862081368836,0.13696663454423585,0.5067700407177881,0.12654531119637724,0.4766204563105404,0
0.7636152989616567,0.2582643578871635,0.4807861681797273,0.9920159693968357,0.6866504233540373,0.8413567713051986,0.41484760656054576,0.7678609231258553,0.040509172941321836,0.12291118254224498,1
0.20307059292006213,0.40195192461521956,0.8457448783257632,0.3462660507879305,0.6546211935154629,0.7093142948034834,0.5861823540883414,0.3572419681701362,0.5770533417135443,0.3422655927897462,1
0.08387373855201208,0.9928039781860144,0.1271824536325109,0.07234838383605735,0.8785307492071559,0.3018346608928951,0.6502969740735076,0.32900572966223285,0.39145427079447115,0.2621129720167965,1
0.3430440057930102,0.4107004005865431,0.7204160690923429,0.5115361942347918,0.9435652171569769,0.04188039383877551,0.5030683226320282,0.5842247888317181,0.9201969860742739,0.049158523621427586,0
0.573499584935216,0.853629928527957,0.24192772811923657,0.8762923485239374,0.019043409274291823,0.7324546291337297,0.933113221168653,0.6571976616400622,0.43902924398044796,0.04488101647271803,1
0.9201138133226288,0.4702962226915748,0.02899674433594801,0.6898210713287619,0.4818372535762582,0.12434531744241073,0.21427180931025958,0.06449068045584627,0.5742935397085736,0.6220294792520092,0
0.5057422983554444,0.8171021330026149,0.8610088213080136,0.6156243966831266,0.012756479707430546,0.6952296557477357,0.4179992169203516,0.565557483226387,0.6490806020188844,0.35023661432707676,1
0.9170985051717943,0.1339748667497812,0.6715118072810374,0.004359579956580428,0.9246511054051808,0.1125041332380915,0.09488423014757463,0.33300763305224423,0.3735662860390806,0.21430007232287862,0
0.5851216609271247,0.4429140980419636,0.03417558904108742,0.31965206225530063,0.8104329135731705,0.6897015348618686,0.7248708535798805,0.6981169240835235,0.3109730213830333,0.09966392207677588,0
0.272467184033096,0.8317853001851593,0.9804707977830711,0.49384701474156134,0.00970035492304222,0.14004481213422904,0.32208057531626577,0.5785853485929497,0.07509364580531397,0.9433572987098816,0
0.3650836732844007,0.912584217924823,0.7805218027570218,0.7554372725155811,0.606719579782232,0.6267838170518446,0.6380032352162481,0.6287213870255821,0.5537282313983612,0.9864140184828889,1
0.7322905674256961,0.7769463883925212,0.8724628150836742,0.21563976272584917,0.08380415909506078,0.48289443659859865,0.5140806956192732,0.8291817799499177,0.4437835792823357,0.5708530255443127,1
0.5270709385134583,0.03820278375739106,0.615214896596914,0.8280432857742522,0.15750054807580383,0.5943317339265958,0.5936105444464144,0.16418496405635874,0.12346357373073602,0.9800519429764848,0
0.39371916965303755,0.22742172872352928,0.17132454445437495,0.6676017135832351,0.6094452973272788,0.6435521229874175,0.08800602751145226,0.893534583498437,0.3892663968090483,0.31336940643035793,0
0.4623614472477392,0.39006606574762825,0.8635770031391459,0.9292609751978921,0.3034532164496062,0.8639358074599548,0.7815231295330671,0.9308076723447618,0.24575031218588783,0.5769591501209791,1
0.27454458474044463,0.8240944904843742,0.005324190571064258,0.5648191628863961,0.339203431271918,0.32268370707782024,0.644906323864917,0.8514844493139939,0.6091953913933262,0.8531729786467225,0
0.26459711188102997,0.5195018547649811,0.450536539067076,0.011644899503096218,0.5568121431407401,0.6615243241461749,0.5919144044190701,0.7362798987834215,0.5713395284530771,0.06675025485075692,0
0.11644552408471143,0.5964745775439524,0.2749791919736402,0.07964512903476584,0.42960274344854676,0.5543225980836554,0.32874598834960655,0.720433702225778,0.6437706081012446,0.33281836109167195,0
0.7548725289085606,0.6486950425330354,0.6374453787179021,0.553427700787068,0.011389668088552796,0.6965071834768891,0.3760417911091565,0.9426097101586556,0.8179847710772054,0.5876944695313122,1
0.25218198181926943,0.20371739327766658,0.3403848376775491,0.4765679435800185,0.2960655100389471,0.5149294953924828,0.16537042551318593,0.9777128128254999,0.10792455496499387,0.9319441396543721,0
0.9135780114026949,0.525360481819498,0.7249102718360844,0.4360482979725878,0.6300345775424382,0.3405759374211187,0.30115901978544535,0.5782297861695137,0.49812967418398035,0.5795363691499811,1
0.286660581287023,0.36695783181699526,0.08389796062890931,0.05227637227220572,0.25345712967301626,0.07424685933054576,0.1037747086347407,0.8129284053939371,0.0388736970166893,0.6589427939347428,0
0.2725577488154005,0.8715456807081264,0.48499228457749954,0.30557645932782573,0.5176389356894345,0.3819580190452688,0.5643010646698302,0.11453286832634824,0.9969905028125511,0.42555587769671754,1
0.34823063970736867,0.7102098483162649,0.3638994064953325,0.8332743050287577,0.45427072436042526,0.7195584132654349,0.10745321644188655,0.8461191855551118,0.7357179867781098,0.21171677846196568,1
0.14528600974578665,0.3162923487256244,0.9760705860319043,0.25683157456705863,0.4561272089466333,0.030020225717336313,0.39722752956623253,0.5713200154331027,0.9531246125079651,0.5167360449400644,0
0.8191073261776878,0.5471276425689006,0.0407850134355181,0.31500827518977403,0.5755495078311033,0.9505939659311243,0.8591303597512333,0.22835561417884764,0.2201098300191635,0.20117296711390076,0
0.9224988963025031,0.8526661531017207,0.7748834322529488,0.3927351142242276,0.5043807042987668,0.4643317447951528,0.25339810755937264,0.505028046148767,0.030496547852754463,0.13181037349745917,0
0.8865895961689464,0.7516797670314233,0.42286840905908707,0.5171503622838772,0.36999888595997743,0.7407798671606725,0.7841871792320796,0.7632851902031591,0.7226117248344496,0.20450433869279583,1
0.3379699792404788,0.4698454349836749,0.3307929914276556,0.754940200158329,0.3293535242499547,0.13823208678533716,0.3990404520483041,0.9799144327823803,0.2258814129335759,0.6121586589432291,0
0.4329730498397063,0.07102456764932663,0.4878766059980595,0.7021643286483125,0.5132199758278188,0.8721060637465811,0.28893701665758265,0.08624917130396492,0.9365656116580061,0.378196349528219,0
0.5764055514536334,0.792003126130196,0.3243136638755806,0.7161645381776112,0.13541884981782804,0.29129374720550527,0.1447106361365199,0.8112305584013578,0.22264923522678537,0.7174035554052103,0
0.9432983972456526,0.527772209068877,0.5400291922606877,0.46103356809781204,0.32589014339364275,0.4756550309249171,0.6028075322667594,0.9859915721706594,0.9377645593182242,0.8621529582931218,1
0.8891305357048583,0.46784918329204295,0.6574443271774648,0.8950667229362141,0.39295076499135306,0.9617624783454688,0.415786062069183,0.6010826653932156,0.7098047132723719,0.9505920130759383,1
0.24461627405226605,0.7461309782386423,0.5208155861440822,0.26855714062064107,0.7766068397963906,0.5522222801738466,0.6609738206496758,0.322901068577901,0.481273951827605,0.6173542509880671,1
0.404910814269844,0.1983725398477013,0.961640492315304,0.5114675400426174,0.7339203702877005,0.4110471935560581,0.35513176402571633,0.407164298467125,0.4091966437856498,0.5441801159419536,1
0.5434698699813632,0.49715381588287166,0.1347857849174381,0.49607547850053113,0.1691039004206515,0.12613578629576516,0.9326457173411677,0.6049500131477042,0.6594900581245843,0.4017936703333638,0
0.9089808919148642,0.6379304895796655,0.7691698695235875,0.36856246902771383,0.9600118808191255,0.820461290158315,0.8539484630145436,0.17219426742575428,0.2709632078712195,0.28562659968357706,1
0.27090922324687117,0.8554081621042879,0.03188479520859211,0.0760999889807743,0.2739148706299037,0.19987297464944365,0.23185961388284837,0.7979431892533,0.5631265938920469,0.0057706612929679935,0
0.42932276570419525,0.40788492685035893,0.11394526944454353,0.6761417886014571,0.7020971883794911,0.7208932190520977,0.728470945558592,5.282693229680113e-05,0.9539208038467222,0.814208767054663,1
0.9039816965892853,0.015643295307434135,0.9338587957857394,0.8097885286881047,0.8372191429586986,0.09328738472196851,0.7387780289185977,0.959916689642091,0.6785473414181606,0.5705614046246065,1
0.945629677748997,0.442937121734436,0.5992935663104787,0.4763382934943662,0.9328462213602992,0.07608472676550726,0.5011197008253482,0.6869524413854383,0.7919065384222369,0.5830186474441363,1
0.908917744121454,0.9419914468838717,0.06431922319358352,0.40237053954137436,0.02345902172115444,0.3294166573744429,0.5368682179706021,0.9107949305099489,0.8465543224654029,0.12749972667198572,0
0.0930303747408957,0.589267338756667,0.5321179724587827,0.26637764143002385,0.8994530845538352,0.9273664094615535,0.40261143834016266,0.8903025571135202,0.38394889426297263,0.7368168318297001,1
0.47594221754772414,0.12258315650718299,0.9279342012370215,0.4540965933775366,0.7344870403224036,0.36717381443129216,0.01888087857623466,0.10053035869183591,0.4962194794899244,0.6899643571263624,0
0.33473532657927907,0.6954884591776503,0.698635589431956,0.7039359073278308,0.4925218540205084,0.914886150121504,0.4891965179806156,0.4502651934966382,0.199380819010627,0.3076550873563365,1
0.042334492518303346,0.6335352936161702,0.24853574392709288,0.3041552544854651,0.7708145216643212,0.3272211831614539,0.24219589201314218,0.16905774913370575,0.7748584021819559,0.12970625799002689,0
0.4537537602503535,0.5069301160771944,0.6873899126857146,0.6332834823329955,0.8107206729451748,0.04475143392623815,0.2964407247793972,0.28013411877537975,0.14601690559210823,0.28917825385644313,0
0.3097653141429034,0.5218844619274783,0.6637044789262561,0.3811005136118141,0.7194702313133812,0.33616533857958,0.29028367731476035,0.5411880558570243,0.023716360305790607,0.07978912363400037,0
0.41796954358652705,0.9429127113917565,0.7215117798434236,0.08812656950055775,0.8463180127808737,0.732300770608181,0.6109465257026532,0.8202929606091773,0.4041098477429571,0.22150105085385274,1
0.5120233891087593,0.5488417555934738,0.5383263720099121,0.5650737914801053,0.9487049182391808,0.9022456230962314,0.8757170365589394,0.8014168109086272,0.9434281072652854,0.09849464167940325,1
0.2651232614457395,0.4950559456545849,0.8465344931234052,0.5051657115227325,0.7480347393415887,0.13895990524891622,0.2524138129765602,0.7317760950376724,0.16473400888772405,0.35135593465492676,1
0.2648662578135714,0.3498616942224785,0.7083240490779703,0.367847181142801,0.5552633226079402,0.09993187705440965,0.8050176932346278,0.36988862564812486,0.6485341590333424,0.7253896016618326,0
0.2096609221117004,0.88467498495335,0.6162242516069529,0.42872514175148146,0.18233518357821954,0.9423009379012067,0.7550682041316251,0.20802456273324887,0.3377107747242245,0.8096742580880733,1
0.695677663215339,0.7657842927157243,0.4412011022129324,0.7164762626421669,0.3864937228639137,0.21126291693819643,0.63267703484136,0.9760139255987942,0.3106009713953296,0.46096959221253964,1
0.6740013710698536,0.5415062821224879,0.8434277957090492,0.7617427064695159,0.05829720386235704,0.998421233923774,0.7524024537194672,0.8639033162941132,0.6511977120953464,0.8562851280467623,1
0.11238297492870941,0.3477378355593156,0.8764209436044927,0.20165521126689223,0.07824209858002273,0.788118939945219,0.8354861556432962,0.1626522181899006,0.8543459827827155,0.6867677955971696,0
